11,383,2250,2000,0,1681,23,296,23,1605,15,1613,30,30,18,0,0,0,0,0,66,236,103,216,992
11,384,2238,2000,0,1498,28,474,28,1498,22,1504,60,52,26,8,0,0,0,0,78,217,125,247,837
11,385,2385,2100,0,1739,22,339,22,1739,17,1744,45,39,14,6,1,0,0,0,75,192,113,201,1163
11,386,2081,2000,0,1482,43,475,43,1439,10,1472,50,36,35,14,0,0,0,0,42,178,90,177,985
11,387,2297,2000,0,1588,13,399,13,1420,12,1421,50,40,16,10,1,0,0,0,79,195,108,223,816
11,388,2706,2500,0,1754,23,723,23,1746,18,1751,45,42,23,3,4,0,0,0,75,186,140,214,1136
11,389,2835,2500,0,1982,34,484,34,1970,27,1977,45,44,22,1,4,0,0,0,58,241,138,405,1135
11,390,2627,2300,0,1406,27,867,27,1404,11,1420,30,29,18,1,4,0,0,0,67,193,171,245,744
11,391,2021,2000,0,1515,21,464,21,1365,21,1365,50,50,17,0,1,0,0,0,65,182,164,214,740
11,392,2279,2000,0,1670,20,310,20,1489,17,1492,55,41,28,14,1,0,0,0,61,245,146,230,810
11,393,2752,2300,0,1731,16,553,16,1717,21,1712,30,29,20,1,2,0,0,0,84,215,137,117,1159
11,394,2141,2000,0,1408,25,567,25,1326,23,1328,30,29,15,1,0,0,0,0,67,195,114,176,776
11,395,2026,1800,0,1387,21,392,21,1256,15,1262,50,46,21,4,2,0,0,0,55,120,105,161,821
11,396,2418,2100,0,1811,32,257,32,1811,5,1838,30,30,18,0,2,0,0,0,68,93,86,81,1510
11,397,2158,2000,0,1258,14,728,14,1249,10,1253,50,41,22,9,2,0,0,0,59,173,120,187,714
11,398,2158,2000,0,1302,18,680,18,1300,22,1296,50,47,30,3,2,0,0,0,64,247,98,259,628
11,399,2492,2200,0,1469,14,717,14,1466,24,1456,50,47,26,3,4,0,0,0,87,232,102,303,732
11,400,2665,2200,0,1343,56,801,56,1339,20,1375,30,29,27,1,2,0,0,0,76,211,125,202,761
11,401,2059,1600,0,1055,27,518,27,1053,19,1061,30,19,11,11,2,0,0,0,68,199,79,227,488
11,402,1848,2100,0,1105,189,806,189,1105,10,1284,30,28,30,2,5,0,0,0,31,67,50,90,1046
11,403,2014,2000,0,1609,45,346,45,1581,25,1601,30,30,41,0,0,0,0,0,62,116,68,51,1304
11,404,1807,1600,0,1386,24,190,24,1386,5,1405,30,29,6,1,1,0,0,0,35,102,72,63,1133
11,405,1780,1600,0,927,319,354,319,927,11,1235,30,30,26,0,0,0,0,0,36,37,103,71,988
11,406,2235,2000,0,1266,36,698,36,1261,23,1274,50,47,18,3,2,0,0,0,73,189,118,251,643
11,407,1738,1600,0,1216,30,354,30,1206,17,1219,30,28,32,2,2,0,0,0,75,106,98,144,796
11,408,1489,1800,0,996,206,598,206,996,12,1190,45,43,30,2,0,0,0,0,36,63,79,60,952
11,409,1724,1600,0,1290,21,289,21,1287,12,1296,30,28,24,2,0,0,0,0,25,39,71,124,1037
11,410,1864,2000,0,1315,26,659,26,1315,10,1331,60,45,25,15,0,0,0,0,45,57,70,96,1063
11,411,2504,2200,0,1752,19,429,19,1752,15,1756,60,41,30,19,3,0,0,0,88,90,91,87,1400
11,412,2070,2000,0,1251,24,725,24,1251,14,1261,30,29,29,1,1,0,0,0,45,180,132,190,714
11,413,1688,1500,0,1128,30,342,30,1128,30,1128,30,28,27,2,3,0,0,0,71,192,123,164,578
11,414,2040,2000,0,1194,21,785,21,1189,7,1203,45,38,17,7,0,0,0,0,34,106,22,122,919
11,415,2921,2200,0,1723,19,458,18,1695,12,1701,30,30,45,0,3,0,0,0,31,160,56,298,1156
11,416,2268,2200,0,1399,134,667,134,1399,0,1533,50,38,36,12,1,0,0,0,62,256,130,306,779
11,417,2511,2100,0,1546,24,530,24,1542,23,1543,50,35,46,15,2,0,0,0,95,271,115,275,787
11,418,2353,2100,0,1480,38,582,38,1477,17,1498,40,40,18,0,3,0,0,0,74,236,127,319,742
11,419,2733,2500,0,1624,26,850,26,1620,16,1630,30,30,22,0,5,0,0,0,78,297,116,311,828
11,420,2283,2000,0,1712,16,272,16,1677,5,1688,30,30,23,0,1,0,0,0,34,79,43,152,1380
11,421,1926,1700,0,1240,15,445,15,1236,15,1236,50,40,25,10,3,0,0,0,62,200,111,215,648
11,422,235,235,0,234,0,1,0,234,5,229,0,0,0,0,0,0,0,0,3,36,18,40,132
11,1959,2600,2600,0,2561,0,39,0,2561,0,2561,0,0,0,0,0,0,0,0,13,18,14,7,2509
11,1960,2350,2350,0,2333,0,17,0,2333,10,2323,0,0,0,0,0,0,0,0,3,9,7,14,2290
11,1961,2200,2200,0,2113,0,87,0,2113,17,2096,0,0,0,0,0,0,0,0,5,4,14,24,2049
11,1962,2615,2615,0,2601,0,14,0,2601,1,2600,0,0,0,0,0,0,0,0,5,12,9,13,2561
12,1405,1051,800,0,543,53,204,53,542,11,584,20,18,52,2,2,0,0,0,33,85,27,121,318
12,1406,1304,1100,0,769,22,309,22,766,18,770,27,24,47,3,1,0,0,0,41,111,51,192,375
12,1407,2404,1900,0,1239,152,509,152,1239,13,1378,35,33,80,2,3,0,0,0,66,148,104,340,720
12,1408,2823,2400,0,1769,18,613,18,1769,31,1756,53,52,33,1,3,0,0,0,71,254,93,492,846
12,1409,3710,2800,0,2004,21,775,21,2000,21,2000,61,61,45,0,9,0,0,0,109,319,144,503,925
12,1410,2829,2500,0,1676,20,804,20,1666,20,1666,50,46,34,4,3,0,0,0,89,262,121,365,829
12,1411,2249,2000,0,1376,15,609,15,1375,11,1379,35,35,15,0,8,0,0,0,100,236,107,230,706
12,1412,2498,2200,0,1484,12,704,12,1482,18,1476,47,46,40,1,1,0,0,0,60,251,110,300,755
12,1413,2238,2000,0,1278,29,693,29,1278,30,1277,35,33,22,2,3,0,0,0,83,234,75,258,627
12,1414,2967,2500,0,1617,19,864,19,1614,23,1610,59,59,29,0,5,0,0,0,84,257,110,384,775
12,1415,2862,2400,0,1640,13,747,13,1640,28,1625,54,54,21,0,6,0,0,0,92,260,111,358,804
12,1416,2086,1800,0,1203,14,583,14,1202,18,1198,29,28,20,1,5,0,0,0,65,201,87,213,632
12,1417,2707,2300,0,1606,112,582,112,1605,23,1694,45,41,20,4,3,0,0,0,83,276,105,351,879
12,1418,2686,2400,0,1484,153,763,153,1484,23,1614,40,40,27,0,5,0,0,0,83,244,107,336,844
12,1419,2483,2100,0,1287,124,689,124,1287,22,1389,40,39,47,1,3,0,0,0,55,193,78,320,743
12,1420,3361,2900,0,1863,22,1015,22,1863,33,1852,56,55,23,1,6,0,0,0,100,282,122,452,896
12,1421,2441,2100,0,1451,9,640,9,1451,27,1433,60,53,37,7,1,0,0,0,74,240,87,334,698
12,1422,2860,2500,0,1666,9,825,9,1662,28,1643,39,38,36,1,3,0,0,0,99,266,115,359,804
12,1423,3987,3300,0,2167,25,1108,25,2166,29,2162,55,55,75,0,13,0,0,0,108,270,130,638,1016
12,1424,2520,2200,0,1223,17,960,17,1222,21,1218,46,46,56,0,10,0,0,0,90,136,90,216,686
12,1425,3069,2500,0,1654,22,824,22,1654,25,1651,70,68,53,2,13,0,0,0,80,202,102,313,954
12,1426,2313,2000,0,1041,178,781,178,1035,7,1206,46,44,31,2,7,0,0,0,47,138,43,260,718
12,1427,1664,1500,0,778,42,680,42,778,14,806,46,45,28,1,4,0,0,0,46,104,45,109,502
12,1428,4122,3500,0,1890,65,1545,65,1886,15,1936,82,80,42,2,18,0,0,0,92,228,133,278,1205
12,1429,2601,2100,0,1510,61,529,61,1510,22,1549,40,40,13,0,8,0,0,0,87,196,107,212,947
12,1430,2622,2300,0,1572,16,712,16,1569,30,1555,40,40,44,0,0,0,0,0,91,267,102,317,778
12,1431,1308,1100,0,732,7,361,7,732,13,726,25,20,38,5,2,0,0,0,30,109,58,171,358
12,1432,2204,1900,0,1232,24,644,24,1232,32,1224,35,33,33,2,7,0,0,0,48,205,68,221,682
12,1433,2044,1800,0,1250,15,535,15,1249,30,1234,45,43,48,2,1,0,0,0,56,209,130,242,597
12,1434,3114,2700,0,1797,10,893,10,1795,27,1778,51,49,43,2,4,0,0,0,60,219,102,600,797
12,1435,2716,2400,0,1561,23,816,23,1561,24,1560,50,49,40,1,2,0,0,0,75,265,140,325,755
12,1436,2603,2300,0,1488,25,787,25,1483,20,1488,49,44,34,5,1,0,0,0,84,216,95,326,767
12,1437,2698,2200,0,1553,25,622,25,1553,20,1558,66,62,19,4,4,0,0,0,60,256,120,358,764
12,1438,2568,2300,0,1459,20,821,20,1456,30,1446,45,45,29,0,3,0,0,0,80,246,95,307,718
12,1439,2472,2200,0,1407,26,767,26,1404,21,1409,47,46,52,1,2,0,0,0,53,250,77,326,703
12,1440,2439,2100,0,1421,20,659,20,1421,23,1418,40,40,25,0,2,0,0,0,64,238,85,389,642
12,1441,3094,2700,0,1775,8,917,8,1771,33,1746,45,44,30,1,1,0,0,0,72,236,113,481,844
12,1442,2591,2300,0,1524,7,769,7,1524,22,1509,45,44,35,1,4,0,0,0,75,227,129,355,723
12,1443,2488,2200,0,1463,9,728,9,1460,23,1446,36,36,31,0,4,0,0,0,73,216,115,365,677
12,1444,1844,1600,0,945,8,647,8,944,16,936,35,30,29,5,3,0,0,0,43,143,54,243,453
12,1445,2117,1800,0,1309,19,472,19,1301,29,1291,55,44,54,11,2,0,0,0,55,244,132,246,614
12,1446,2495,2200,0,1579,22,599,22,1576,42,1556,45,45,72,0,4,0,0,0,52,287,124,344,749
12,1447,2162,1700,0,1036,69,595,69,1036,17,1088,25,25,34,0,3,0,0,0,53,145,70,281,539
12,1448,1579,1400,0,856,32,512,32,856,13,875,30,29,35,1,4,0,0,0,46,98,70,105,556
12,1449,1624,1400,0,969,30,401,30,968,25,973,38,37,45,1,0,0,0,0,18,124,81,108,642
12,1450,2247,1900,0,1321,84,495,84,1237,5,1316,50,50,51,0,3,0,0,0,21,163,31,169,932
12,1451,2340,2000,0,1278,29,693,29,1249,23,1255,43,42,25,1,4,0,0,0,12,71,33,146,993
12,1452,2306,2000,0,1503,25,472,25,1503,28,1500,47,47,30,0,0,0,0,0,65,217,108,332,778
12,1453,2458,2200,0,1360,38,802,38,1358,33,1363,35,33,32,2,1,0,0,0,59,226,118,328,632
12,1454,2620,2300,0,1681,32,587,32,1680,33,1679,35,35,25,0,4,0,0,0,70,231,99,294,985
12,1455,2899,2400,0,1534,13,853,13,1531,28,1516,48,48,27,0,1,0,0,0,80,245,131,238,822
12,1456,2460,2100,0,1257,43,800,43,1257,19,1281,64,59,34,5,2,0,0,0,56,220,124,219,662
12,1457,2579,2200,0,1495,80,625,80,1491,36,1535,53,49,26,4,6,0,0,0,87,227,117,330,774
12,1458,2725,1900,0,1567,26,307,26,1567,23,1570,35,33,32,2,2,0,0,0,57,70,60,96,1287
12,1459,2880,2400,0,1697,22,681,22,1694,24,1692,35,34,55,1,1,0,0,0,50,131,127,192,1192
12,1460,2397,2000,0,1417,58,525,58,1417,18,1457,47,47,32,0,5,0,0,0,65,247,128,259,758
12,1461,2417,2000,0,1418,14,568,14,1418,32,1400,40,40,55,0,1,0,0,0,44,229,96,252,779
12,1462,1974,1400,0,1216,53,131,53,1216,0,1269,75,62,67,13,5,0,0,0,89,152,63,89,876
12,1463,2908,2500,0,1589,23,888,23,1589,42,1570,65,63,49,2,5,0,0,0,88,218,128,395,741
12,1464,2929,2600,0,1658,8,934,8,1655,29,1634,54,53,38,1,3,0,0,0,90,269,121,333,821
12,1465,2813,2500,0,1588,18,894,18,1585,18,1585,46,45,18,1,2,0,0,0,81,268,144,292,800
12,1466,2895,2200,0,1551,19,630,19,1543,28,1534,65,61,20,4,2,0,0,0,74,236,122,393,709
12,1467,2172,1900,0,1214,23,663,23,1214,17,1220,41,39,24,2,1,0,0,0,52,213,85,271,599
12,1468,3030,2600,0,1819,17,764,17,1811,27,1801,44,43,24,1,7,0,0,0,64,319,143,367,908
12,1469,2490,2100,0,1478,25,597,25,1478,32,1471,46,45,61,1,1,0,0,0,67,245,132,274,753
12,1470,2701,2200,0,1458,13,729,13,1458,17,1454,36,31,38,5,4,0,0,0,77,232,97,342,706
12,1471,2262,1800,0,1293,12,495,12,1293,20,1285,37,37,60,0,3,0,0,0,80,178,105,280,642
12,1472,2378,2100,0,1373,25,702,25,1369,22,1372,70,52,59,18,3,0,0,0,59,233,108,297,675
12,1473,2219,1900,0,1228,13,659,13,1226,20,1219,57,53,39,4,1,0,0,0,64,167,92,318,578
12,1474,2329,2000,0,1272,9,719,9,1271,18,1262,60,46,45,14,2,0,0,0,74,205,90,256,637
12,1475,2409,2100,0,1430,12,658,12,1426,22,1416,60,56,42,4,0,0,0,0,83,239,118,306,670
12,1476,2349,2100,0,1408,44,648,44,1402,15,1431,53,52,29,1,6,0,0,0,77,200,133,308,713
12,1477,1420,1200,0,803,6,391,6,803,13,796,35,23,40,12,1,0,0,0,30,105,47,245,369
12,1478,1327,1200,0,671,13,516,13,671,9,675,23,21,17,2,1,0,0,0,41,98,62,111,363
12,1479,2470,2200,0,1499,4,697,4,1496,23,1477,65,64,31,1,7,0,0,0,64,260,106,325,722
12,1480,2532,2200,0,1440,32,728,32,1436,25,1443,44,41,25,3,4,0,0,0,67,209,106,330,731
12,1481,2811,2500,0,1565,29,906,29,1565,27,1567,64,63,30,1,12,0,0,0,87,231,145,315,789
12,1482,2670,2200,0,1433,18,749,18,1429,21,1426,52,49,25,3,6,0,0,0,90,245,93,292,706
12,1483,2520,2200,0,1439,12,749,12,1435,61,1386,65,64,27,1,4,0,0,0,114,238,104,250,680
12,1484,2476,2200,0,1467,8,725,8,1467,16,1459,56,55,16,1,4,0,0,0,89,227,110,270,763
12,1485,2540,2200,0,1560,12,628,12,1556,24,1544,35,35,48,0,3,0,0,0,77,266,121,346,734
12,1486,2670,2300,0,1525,41,734,41,1522,32,1531,40,40,20,0,2,0,0,0,58,297,122,322,732
12,1487,2589,2200,0,1505,14,681,14,1502,28,1488,41,41,38,0,1,0,0,0,96,299,127,304,662
12,1488,2605,2300,0,1573,13,714,13,1568,19,1562,60,55,40,5,4,0,0,0,88,250,96,390,738
12,1489,2494,2100,0,1310,41,749,41,1310,13,1338,35,25,26,10,3,0,0,0,56,225,83,317,657
12,1490,2766,2400,0,1452,46,902,46,1452,18,1480,46,45,25,1,6,0,0,0,73,194,90,140,983
12,1491,2200,1900,0,1151,17,732,17,1146,20,1143,40,39,23,1,5,0,0,0,56,189,85,275,538
12,1853,1800,1500,0,935,9,556,9,935,13,931,35,27,26,8,2,0,0,0,49,160,42,189,491
12,1854,2886,2300,0,1726,60,514,60,1723,18,1765,45,40,33,5,5,0,0,0,70,277,90,560,768
13,979,1496,1300,0,869,78,353,78,869,22,925,45,45,36,0,6,0,0,0,35,135,65,210,480
13,980,2057,1600,0,1133,62,405,62,1133,10,1185,61,60,72,1,8,0,0,0,57,164,131,204,629
13,981,2436,2000,0,1652,24,324,24,1646,19,1651,50,50,36,0,5,0,0,0,74,264,129,303,881
13,982,2395,2000,0,1428,45,527,45,1380,13,1412,56,52,36,4,12,0,0,0,74,236,164,231,707
13,983,2755,2100,0,1734,69,297,69,1733,28,1774,75,73,44,2,13,0,0,0,85,242,171,328,948
13,984,2333,1800,0,1390,31,379,30,1385,24,1391,50,50,50,0,7,0,0,0,74,207,137,221,752
13,985,2078,1600,0,967,66,567,66,965,16,1015,30,30,39,0,8,0,0,0,71,130,86,220,508
13,986,2370,2200,0,1403,57,740,56,1403,23,1436,50,50,63,0,0,0,0,0,63,218,155,236,764
13,987,3023,2300,0,1480,397,423,397,1478,17,1858,60,60,159,0,2,0,0,0,109,227,147,236,1139
13,988,1740,1500,0,1065,61,374,61,1063,19,1105,49,44,66,5,4,0,0,0,56,170,123,162,594
13,989,1806,1500,0,1133,44,323,44,1133,14,1163,34,34,41,0,3,0,0,0,78,178,114,168,625
13,990,2064,1600,0,1102,80,418,80,1100,19,1161,34,34,29,0,5,0,0,0,65,209,132,163,592
13,991,1003,900,0,528,84,288,84,528,8,604,15,14,82,1,0,0,0,0,22,85,39,97,361
13,992,364,400,0,247,18,135,18,247,2,263,8,6,54,2,2,0,0,0,16,33,9,37,168
13,993,2984,2200,0,1531,272,397,271,1527,20,1778,40,34,78,6,6,0,0,0,108,246,101,274,1049
13,994,2443,2000,0,1320,112,568,112,1320,12,1420,55,47,58,8,0,0,0,0,74,190,65,222,869
13,995,1071,1000,0,630,36,334,36,618,16,638,15,15,75,0,5,0,0,0,44,55,48,122,369
13,996,500,500,0,294,67,139,67,294,5,356,12,10,82,2,0,0,0,0,14,44,22,82,194
13,997,2574,2100,0,1577,99,424,99,1574,24,1649,45,45,125,0,3,0,0,0,89,333,134,221,872
13,998,1262,1200,0,801,96,303,96,798,13,881,33,29,100,4,2,0,0,0,39,116,36,118,572
13,999,2260,2100,0,1320,59,721,59,1319,15,1363,50,50,139,0,3,0,0,0,78,253,108,222,702
13,1000,405,420,0,238,12,170,12,238,4,246,20,16,19,4,1,0,0,0,14,47,8,27,150
13,1001,1442,1400,0,849,111,440,111,848,10,949,63,61,30,2,2,0,0,0,58,153,25,128,585
13,1002,506,520,0,344,145,31,145,344,14,475,2,1,8,1,0,0,0,0,29,20,18,26,382
13,1003,280,300,0,131,65,104,65,131,3,193,8,8,34,0,0,0,0,0,16,22,14,33,108
13,1004,1279,1100,0,715,48,337,48,715,9,754,27,24,82,3,2,0,0,0,45,113,42,103,451
13,1005,120,140,0,119,0,21,0,119,1,118,9,9,6,0,0,0,0,0,2,1,2,4,109
13,1006,395,400,0,247,69,84,69,247,3,313,5,4,135,1,0,0,0,0,16,52,24,28,193
13,1007,522,550,0,465,0,85,0,464,1,463,0,0,48,0,0,0,0,0,6,25,6,21,405
13,1008,487,520,0,452,18,50,18,452,2,468,0,0,7,0,0,0,0,0,5,13,5,6,439
14,286,2431,1700,0,1333,10,357,10,1333,25,1318,45,38,31,7,5,0,0,0,68,214,90,273,673
14,287,2260,1650,0,1369,10,271,10,1369,13,1366,40,34,20,6,2,0,0,0,68,203,104,239,752
14,288,2175,1800,0,1307,8,485,8,1305,10,1303,40,38,12,2,0,0,0,0,73,99,103,108,920
14,289,2194,1550,0,1271,9,270,9,1271,9,1271,45,42,34,3,1,0,0,0,56,172,77,176,790
14,290,2198,1550,0,1060,300,190,300,1059,10,1349,30,26,28,4,0,0,0,0,67,102,108,121,951
14,291,2686,1800,0,1391,22,387,22,1391,25,1388,50,48,34,2,0,0,0,0,69,194,84,194,847
14,292,2243,1750,0,1316,14,420,14,1308,6,1316,30,30,24,0,4,0,0,0,73,128,61,176,878
14,293,2201,1750,0,1225,54,471,54,1218,13,1259,30,26,21,4,1,0,0,0,69,180,76,209,725
14,294,2469,1900,0,1627,20,253,20,1621,10,1631,50,46,19,4,2,0,0,0,83,194,111,213,1030
14,295,1726,1200,0,929,17,254,17,929,13,933,25,21,27,4,0,0,0,0,60,126,54,141,552
14,296,1973,1600,0,1190,9,401,9,1188,12,1185,45,40,27,5,2,0,0,0,46,208,102,259,570
14,297,2154,1500,0,1128,20,352,20,1124,18,1126,29,24,14,5,1,0,0,0,58,131,75,117,745
14,298,2140,1600,0,1434,21,145,21,1396,22,1395,40,37,23,3,0,0,0,0,54,189,88,268,796
14,299,2038,1400,0,1099,15,286,15,1099,11,1103,40,33,12,7,1,0,0,0,38,145,64,331,525
14,300,2271,1600,0,1554,7,39,7,1547,2,1552,55,54,31,1,2,0,0,0,85,116,127,138,1086
14,301,2216,1600,0,1344,10,246,10,1331,17,1324,50,49,36,1,4,0,0,0,66,101,104,113,940
14,302,2329,1650,0,1620,21,9,21,1620,8,1633,45,42,8,3,4,0,0,0,91,122,131,146,1143
14,303,2186,1500,0,1461,17,22,17,1461,3,1475,50,37,38,13,0,0,0,0,69,110,126,138,1032
14,304,2542,1800,0,1433,12,355,12,1433,19,1426,48,46,15,2,1,0,0,0,61,99,52,180,1034
14,305,2112,1700,0,1145,259,296,259,1145,213,1191,40,40,20,0,1,0,0,0,53,203,113,214,608
14,306,2531,1800,0,1533,25,242,25,1533,0,1558,41,40,19,1,0,0,0,0,94,111,121,138,1094
14,307,2335,1700,0,1595,20,85,20,1595,3,1612,65,65,17,0,2,0,0,0,90,120,133,140,1129
14,308,2177,1550,0,1190,10,350,10,1179,11,1178,30,30,19,0,1,0,0,0,44,89,93,120,832
14,309,2727,1850,0,1462,21,367,21,1462,8,1475,58,57,38,1,1,0,0,0,60,180,65,131,1039
14,310,1977,1400,0,1054,20,326,20,1054,15,1059,33,33,15,0,1,0,0,0,35,108,52,102,762
14,311,2227,1550,0,1083,200,267,200,1082,12,1270,33,32,19,1,1,0,0,0,57,134,65,219,795
14,312,2013,1400,0,1349,18,33,18,1349,5,1362,30,29,12,1,3,0,0,0,77,102,112,114,957
14,313,2198,1550,0,1368,14,168,14,1368,13,1369,45,43,23,2,1,0,0,0,52,115,127,141,934
14,314,2032,1450,0,1107,13,330,13,1107,13,1107,31,29,10,2,1,0,0,0,48,84,89,102,784
14,315,1252,850,0,770,21,59,21,770,6,785,25,17,17,8,1,0,0,0,56,57,72,90,510
14,316,1967,1450,0,1262,31,157,30,1261,15,1276,33,33,22,0,1,0,0,0,51,115,83,149,878
14,317,2496,1750,0,1283,17,450,17,1283,16,1284,45,45,23,0,0,0,0,0,66,107,92,181,838
14,318,2203,1550,0,1421,19,110,19,1417,13,1423,30,30,10,0,2,0,0,0,78,224,114,231,776
14,319,1378,950,0,736,43,171,43,733,10,766,20,20,32,0,1,0,0,0,33,134,41,96,462
14,320,1046,800,0,621,21,158,21,621,7,635,20,15,18,5,1,0,0,0,26,74,45,153,337
14,321,836,550,0,444,58,48,58,444,6,496,20,20,37,0,0,0,0,0,28,68,32,95,273
14,322,1202,950,0,625,188,137,188,625,9,804,23,23,16,0,0,0,0,0,53,103,58,124,466
14,323,2520,1650,0,1297,44,309,44,1297,12,1329,60,58,23,2,4,0,0,0,67,96,45,57,1064
14,324,835,650,0,595,12,43,12,595,7,600,20,20,15,0,1,0,0,0,36,114,12,36,402
14,325,2743,2250,0,2123,71,56,71,2123,17,2177,120,120,11,0,3,0,0,0,134,174,182,163,1524
14,326,1862,1400,0,1131,4,265,4,1131,4,1131,45,43,24,2,0,0,0,0,64,82,92,102,791
14,327,2186,1550,0,1262,19,269,19,1247,20,1246,55,47,12,8,1,0,0,0,45,95,98,122,886
14,328,2123,1550,0,1472,13,65,13,1471,5,1479,44,42,38,2,3,0,0,0,82,111,121,130,1035
14,1849,2905,2000,0,1298,0,702,0,1297,14,1283,80,80,30,0,7,0,0,0,55,150,188,184,706
14,1963,2547,2550,0,2547,0,3,0,2547,0,2547,0,0,14,0,0,0,0,0,5,1,2,5,2534
15,959,1890,1700,0,1129,19,552,19,1129,16,1132,43,43,22,0,0,0,0,0,76,169,91,159,637
15,960,1929,1700,0,1016,46,638,46,1016,10,1052,40,29,23,11,4,0,0,0,87,146,77,139,603
15,961,1815,2500,0,980,104,1416,104,976,10,1070,40,31,23,9,2,0,0,0,85,146,70,138,631
15,962,1852,1600,0,1076,32,492,32,1076,19,1089,40,35,17,5,4,0,0,0,79,187,70,159,594
15,963,1998,2000,0,1270,26,704,26,1264,65,1225,70,59,32,11,67,0,0,0,115,162,94,159,695
15,964,2207,1900,0,1438,61,401,61,1436,33,1464,70,63,25,7,4,0,0,0,131,166,79,165,923
15,965,1758,1500,0,998,42,460,42,998,12,1028,30,29,38,1,4,0,0,0,72,171,76,155,554
15,966,1667,1500,0,969,28,503,28,969,5,992,30,26,12,4,1,0,0,0,72,160,90,124,546
15,967,2103,1800,0,1295,49,456,49,1295,13,1331,48,43,9,5,2,0,0,0,79,209,97,186,760
15,968,2149,1800,0,1369,47,384,47,1366,18,1395,42,37,22,5,1,0,0,0,90,212,118,203,772
15,969,2272,2000,0,1282,52,666,52,1282,11,1323,48,47,14,1,2,0,0,0,102,193,104,171,753
15,970,2443,2200,0,1545,33,622,33,1543,15,1561,55,51,34,4,3,0,0,0,129,241,106,233,852
15,971,1298,1100,0,781,21,298,21,779,9,791,30,20,24,10,1,0,0,0,51,110,61,110,459
15,972,1247,1100,0,711,31,358,31,711,3,739,35,33,11,2,0,0,0,0,52,110,72,93,412
15,973,2436,2200,0,1438,37,725,37,1433,18,1452,50,47,29,3,4,0,0,0,99,214,92,193,854
15,974,2248,2000,0,1278,29,693,29,1274,18,1285,40,34,19,6,2,0,0,0,58,208,93,207,719
15,975,2130,1800,0,1265,11,524,11,1265,12,1264,30,27,50,3,0,0,0,0,93,201,91,225,654
15,976,1847,1600,0,1185,32,383,32,1185,17,1200,54,51,28,3,4,0,0,0,67,171,73,155,734
16,1758,982,700,0,569,18,113,18,569,26,561,20,20,54,0,1,0,0,0,18,85,49,174,235
16,1759,1917,1500,0,1235,22,243,22,1234,19,1237,90,90,63,0,2,0,0,0,52,190,75,311,609
16,1760,1955,1700,0,1572,23,105,23,1570,31,1562,167,167,69,0,4,0,0,0,88,228,101,316,829
16,1761,1720,1200,0,997,44,159,44,997,24,1017,25,25,93,0,4,0,0,0,40,145,81,298,453
16,1762,1983,1500,0,1120,255,125,255,1117,31,1341,33,33,19,0,4,0,0,0,52,165,98,300,726
16,1763,1708,1500,0,963,8,529,8,954,14,948,35,35,33,0,1,0,0,0,40,153,63,266,426
16,1764,1946,1500,0,1033,274,193,274,1030,21,1283,26,26,54,0,3,0,0,0,39,162,71,286,725
16,1765,1915,1500,0,1130,63,307,63,1130,0,1193,40,40,29,0,2,0,0,0,16,162,91,327,597
16,1766,1287,1000,0,747,12,241,12,747,9,750,19,19,35,0,0,0,0,0,38,99,70,226,317
16,1767,2031,1600,0,1090,45,465,45,1089,21,1113,35,35,27,0,5,0,0,0,61,150,89,319,494
16,1768,1470,1200,0,793,20,387,20,791,13,798,25,25,25,0,3,0,0,0,45,119,74,190,370
16,1769,1734,1300,0,1037,72,191,72,1037,26,1083,51,51,30,0,3,0,0,0,43,135,76,215,614
16,1770,2107,1800,0,1215,67,518,66,1215,26,1255,60,58,51,2,1,0,0,0,54,87,110,230,774
16,1771,1693,1300,0,1010,44,246,44,1009,15,1038,30,29,51,1,5,0,0,0,45,165,67,282,479
16,1772,1369,1000,0,821,28,151,28,821,16,833,35,34,43,1,2,0,0,0,30,121,50,202,430
16,1773,2117,1600,0,1116,16,468,16,1113,25,1104,35,34,39,1,3,0,0,0,49,164,105,290,496
16,1774,1501,1100,0,836,67,197,67,836,6,897,35,35,37,0,3,0,0,0,12,123,53,194,515
16,1775,2768,2200,0,1596,41,563,41,1592,24,1609,40,40,48,0,6,0,0,0,66,200,101,201,1041
16,1776,1537,1200,0,838,17,345,17,834,24,827,35,35,22,0,4,0,0,0,44,94,64,172,453
16,1777,1888,1500,0,1188,28,284,28,1160,20,1168,41,41,54,0,3,0,0,0,46,173,74,297,578
16,1778,1317,1000,0,711,136,153,136,710,20,826,20,20,58,0,2,0,0,0,50,104,44,194,434
16,1779,1623,1500,0,901,55,544,55,897,8,944,25,25,44,0,3,0,0,0,45,150,57,235,457
16,1780,1003,800,0,615,16,169,16,615,19,612,20,19,53,1,1,0,0,0,24,101,59,173,255
16,1781,1419,1100,0,796,38,266,38,796,20,814,22,21,53,1,0,0,0,0,38,138,62,217,359
16,1782,2045,1700,0,1011,110,579,110,1009,22,1097,35,34,94,1,2,0,0,0,27,157,76,262,575
16,1783,1184,800,0,743,20,37,20,741,15,746,40,40,81,0,3,0,0,0,44,96,57,197,352
16,1784,2504,2000,0,1363,66,571,66,1361,26,1401,48,45,51,3,8,0,0,0,62,206,95,366,672
16,1785,1666,1300,0,940,28,332,28,939,26,941,45,43,44,2,5,0,0,0,38,138,79,180,506
